station_id,longitude,latitude,utc_time,temperature,pressure,humidity,wind_direction,wind_speed,weather,PM2.5,PM10,NO2,CO,O3,SO2
mentougou,116.15638888888893,39.88777777777778,2017-09-11 21:00:00,16.1,1005.9,66,318.0,2.4,Sunny/clear,11.0,27.0,36.0,0.3,29.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-11 22:00:00,15.5,1006.6,69,306.0,2.7,Sunny/clear,12.0,36.0,43.0,0.4,15.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-11 23:00:00,16.8,1007.1,67,312.0,1.7,Sunny/clear,16.0,49.0,39.0,0.4,13.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-12 00:00:00,20.2,1007.4,56,46.0,0.8,Sunny/clear,10.0,45.0,20.0,0.3,44.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-12 01:00:00,22.2,1007.4,48,5.0,1.4,Sunny/clear,10.0,36.0,22.0,0.3,46.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-12 02:00:00,24.6,1007.6,44,33.0,1.5,Sunny/clear,16.0,50.0,40.0,0.5,48.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-12 03:00:00,26.3,1007.3,32,67.0,2.4,Sunny/clear,11.0,46.0,39.0,0.4,62.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-12 04:00:00,27.4,1007.0,27,10.0,2.0,Sunny/clear,16.0,45.0,38.0,0.4,76.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-12 05:00:00,28.4,1006.3,26,241.0,1.2,Sunny/clear,10.0,18.0,14.0,0.3,108.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-13 04:00:00,26.5,1009.0,57,36.0,1.5,Haze,43.0,10.0,34.0,0.6499999999999999,180.0,10.0
mentougou,116.15638888888893,39.88777777777778,2017-09-13 05:00:00,27.9,1008.0,55,87.0,1.8,Haze,76.0,126.0,30.0,1.0,223.0,7.0
mentougou,116.15638888888893,39.88777777777778,2017-09-13 06:00:00,29.2,1007.4,53,176.0,2.0,Haze,113.0,152.0,40.0,1.0,218.0,7.0
mentougou,116.15638888888893,39.88777777777778,2017-09-13 07:00:00,28.9,1006.9,49,196.0,2.6,Sunny/clear,93.0,142.0,32.0,0.8,233.0,7.0
mentougou,116.15638888888893,39.88777777777778,2017-09-13 08:00:00,28.5,1006.7,56,186.0,3.0,Haze,79.0,136.0,27.0,0.7,252.0,6.0
mentougou,116.15638888888893,39.88777777777778,2017-09-13 09:00:00,28.1,1006.5,59,159.0,1.7,Haze,93.0,171.0,43.0,0.8,256.0,5.0
mentougou,116.15638888888893,39.88777777777778,2017-09-13 10:00:00,27.5,1006.4,61,153.0,1.3,Haze,102.0,198.0,58.0,0.9,236.0,5.0
mentougou,116.15638888888893,39.88777777777778,2017-09-13 11:00:00,25.9,1006.6,69,179.0,0.9,Haze,103.0,172.0,56.0,0.9,228.0,6.0
mentougou,116.15638888888893,39.88777777777778,2017-09-13 12:00:00,24.6,1007.3,74,171.0,1.8,Haze,102.0,185.0,72.0,1.1,126.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-09-13 13:00:00,24.0,1007.6,74,206.0,2.2,Haze,96.0,172.0,71.0,1.0,98.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-13 14:00:00,23.3,1007.5,77,190.0,1.8,Haze,93.0,177.0,96.0,1.0,31.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-13 15:00:00,22.5,1007.6,80,236.0,1.1,Haze,105.0,189.0,98.0,1.0,21.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-13 16:00:00,21.5,1007.8,85,287.0,0.7,Haze,184.0,205.0,34.0,0.9,81.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-13 17:00:00,20.4,1007.9,89,274.0,1.4,Fog,90.0,110.0,18.0,0.8,99.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-13 18:00:00,20.1,1007.8,89,269.0,1.8,Fog,89.0,112.0,18.0,0.8,94.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-13 19:00:00,19.9,1007.7,89,270.0,1.1,Haze,90.0,106.0,15.0,0.8,96.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-13 20:00:00,19.6,1007.6,88,276.0,2.2,Haze,85.0,98.0,16.0,0.7,87.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-13 21:00:00,19.4,1007.7,87,272.0,2.1,Haze,85.0,97.0,20.0,0.7,73.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-13 22:00:00,19.1,1007.9,87,301.0,1.9,Haze,85.0,102.0,20.0,0.7,76.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-14 00:00:00,20.8,1008.3,80,301.0,1.3,Sunny/clear,92.0,118.0,26.0,0.8,61.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-14 01:00:00,22.8,1008.4,74,270.0,0.7,Haze,92.0,120.0,22.0,0.8,66.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-14 02:00:00,24.8,1008.6,70,113.0,1.4,Haze,117.0,159.0,28.0,1.0,105.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-14 03:00:00,26.1,1008.2,62,168.0,1.7,Haze,148.0,179.0,40.0,1.1,136.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-09-14 04:00:00,26.7,1007.8,56,172.0,2.7,Haze,119.0,151.0,32.0,0.9,169.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-09-14 05:00:00,27.7,1007.3,46,173.0,3.8,Sunny/clear,96.0,134.0,22.0,0.9,188.0,5.0
mentougou,116.15638888888893,39.88777777777778,2017-09-14 06:00:00,28.4,1006.8,40,157.0,3.7,Sunny/clear,56.0,90.0,15.0,0.6,205.0,5.0
mentougou,116.15638888888893,39.88777777777778,2017-09-14 07:00:00,28.2,1006.4,40,162.0,3.5,Sunny/clear,33.0,67.0,17.0,0.5,196.0,5.0
mentougou,116.15638888888893,39.88777777777778,2017-09-14 08:00:00,28.1,1006.2,45,149.0,3.4,Sunny/clear,47.0,89.0,21.0,0.6,233.0,7.0
mentougou,116.15638888888893,39.88777777777778,2017-09-14 09:00:00,27.1,1006.3,45,177.0,1.2,Sunny/clear,41.0,94.0,27.0,0.5,191.0,5.0
mentougou,116.15638888888893,39.88777777777778,2017-09-14 10:00:00,26.1,1006.3,51,144.0,1.7,Sunny/clear,40.0,93.0,36.0,0.5,162.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-09-14 11:00:00,24.9,1006.3,56,185.0,1.2,Sunny/clear,44.0,114.0,58.0,0.6,124.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-14 12:00:00,23.9,1007.1,62,212.0,1.2,Sunny/clear,47.0,106.0,62.0,0.6,110.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-14 13:00:00,23.2,1007.5,65,207.0,1.9,Sunny/clear,53.0,113.0,66.0,0.6,84.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-14 14:00:00,22.4,1007.5,71,195.0,1.3,Sunny/clear,53.0,128.0,87.0,0.6,31.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-14 15:00:00,22.1,1007.6,73,192.0,1.4,Sunny/clear,53.0,123.0,64.0,0.6,34.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-14 16:00:00,21.7,1007.5,75,191.0,2.1,Sunny/clear,52.0,107.0,73.0,0.6,21.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-14 17:00:00,21.3,1007.5,78,180.0,1.1,Sunny/clear,54.0,124.0,91.0,0.7,4.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-14 18:00:00,20.8,1007.6,79,180.0,1.4,Haze,44.0,97.0,54.0,0.5,43.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-14 19:00:00,20.5,1007.3,82,188.0,1.1,Haze,48.0,95.0,46.0,0.6,38.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-14 20:00:00,20.2,1007.2,87,251.0,1.1,Haze,50.0,90.0,52.0,0.6,16.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-14 21:00:00,19.9,1007.4,87,278.0,0.8,Haze,51.0,78.0,41.0,0.7,33.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-14 22:00:00,20.0,1008.0,84,280.0,1.3,Haze,52.0,83.0,45.0,0.7,27.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-14 23:00:00,20.3,1008.4,83,280.0,1.5,Haze,55.0,88.0,48.0,0.7,32.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-15 00:00:00,21.1,1008.8,79,299.0,1.4,Haze,55.0,101.0,67.0,0.7,27.0,1.0
mentougou,116.15638888888893,39.88777777777778,2017-09-15 01:00:00,21.3,1008.9,79,323.0,1.4,Haze,64.0,112.0,65.0,0.7,20.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-15 02:00:00,22.7,1009.1,70,336.0,1.0,Haze,56.0,92.0,43.0,0.6,42.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-15 03:00:00,23.6,1008.7,68,153.0,0.9,Haze,59.0,86.0,40.0,0.6,60.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-15 04:00:00,24.9,1007.9,63,74.0,1.0,Haze,65.0,95.0,47.0,0.7,70.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-09-15 05:00:00,25.9,1007.2,54,94.0,1.7,Haze,83.0,112.0,59.0,0.8,93.0,7.0
mentougou,116.15638888888893,39.88777777777778,2017-09-15 06:00:00,27.2,1006.5,50,139.0,2.5,Haze,75.0,113.0,46.0,0.7,146.0,8.0
mentougou,116.15638888888893,39.88777777777778,2017-09-15 07:00:00,27.3,1006.0,42,190.0,2.5,Sunny/clear,51.0,89.0,35.0,0.6,175.0,7.0
mentougou,116.15638888888893,39.88777777777778,2017-09-15 08:00:00,27.7,1005.8,41,161.0,3.6,Sunny/clear,30.0,64.0,26.0,0.5,178.0,5.0
mentougou,116.15638888888893,39.88777777777778,2017-09-15 09:00:00,27.0,1005.6,43,180.0,2.9,Sunny/clear,27.0,69.0,28.0,0.5,174.0,5.0
mentougou,116.15638888888893,39.88777777777778,2017-09-15 10:00:00,25.4,1005.6,48,185.0,1.4,Sunny/clear,29.0,87.0,46.0,0.5,151.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-09-15 11:00:00,23.9,1005.6,55,227.0,1.4,Sunny/clear,41.0,116.0,69.0,0.6,113.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-09-15 12:00:00,22.6,1006.1,62,204.0,2.1,Sunny/clear,38.0,108.0,56.0,0.6,101.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-09-15 13:00:00,21.7,1006.4,65,203.0,2.0,Sunny/clear,40.0,104.0,81.0,0.7,49.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-09-15 14:00:00,21.0,1005.8,73,347.0,0.1,Sunny/clear,37.0,108.0,89.0,0.6,25.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-15 15:00:00,19.7,1005.7,77,276.0,0.6,Sunny/clear,31.0,76.0,50.0,0.5,55.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-15 16:00:00,18.8,1005.8,85,275.0,1.4,Sunny/clear,31.0,59.0,36.0,0.5,59.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-15 17:00:00,18.2,1005.2,83,272.0,1.6,Sunny/clear,28.0,51.0,25.0,0.6,76.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-15 18:00:00,18.4,1005.3,78,296.0,1.8,Sunny/clear,35.0,55.0,25.0,0.5,75.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-15 19:00:00,18.1,1004.8,82,275.0,2.4,Sunny/clear,45.0,71.0,25.0,0.55,72.0,1.0
mentougou,116.15638888888893,39.88777777777778,2017-09-15 20:00:00,18.5,1004.6,78,303.0,1.7,Sunny/clear,50.0,66.0,29.0,0.6,63.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-15 21:00:00,18.3,1004.5,79,288.0,2.0,Sunny/clear,54.0,65.0,26.0,0.6,62.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-15 22:00:00,18.5,1004.5,78,309.0,2.0,Sunny/clear,56.0,70.0,26.0,0.7,60.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-15 23:00:00,19.0,1004.7,77,314.0,1.2,Haze,59.0,70.0,30.0,0.7,57.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-16 00:00:00,19.9,1004.6,76,309.0,1.1,Sunny/clear,58.0,86.0,33.0,0.7,54.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-16 01:00:00,21.3,1004.8,69,329.0,1.2,Sunny/clear,61.0,87.0,29.0,0.8,62.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-16 02:00:00,22.8,1004.9,67,13.0,0.9,Haze,68.0,97.0,27.0,0.8,81.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-09-16 03:00:00,24.0,1004.3,62,70.0,1.2,Haze,87.0,105.0,27.0,0.8,122.0,7.0
mentougou,116.15638888888893,39.88777777777778,2017-09-16 04:00:00,25.2,1003.7,59,31.0,1.2,Haze,105.0,135.0,51.0,0.9,128.0,7.0
mentougou,116.15638888888893,39.88777777777778,2017-09-16 05:00:00,26.6,1002.8,55,41.0,1.4,Haze,107.0,138.0,45.0,0.9,169.0,7.0
mentougou,116.15638888888893,39.88777777777778,2017-09-16 06:00:00,27.2,1002.0,51,129.0,1.3,Haze,109.0,135.0,58.0,0.95,199.0,13.0
mentougou,116.15638888888893,39.88777777777778,2017-09-16 07:00:00,28.1,1001.3,49,154.0,1.7,Haze,110.0,152.0,55.0,1.0,201.0,8.0
mentougou,116.15638888888893,39.88777777777778,2017-09-16 08:00:00,28.2,1000.9,51,188.0,1.3,Haze,108.0,156.0,46.0,1.0,236.0,9.0
mentougou,116.15638888888893,39.88777777777778,2017-09-16 09:00:00,27.4,1000.8,55,217.0,2.0,Haze,96.0,142.0,41.0,0.9,251.0,9.0
mentougou,116.15638888888893,39.88777777777778,2017-09-16 10:00:00,25.6,1001.0,62,213.0,1.8,Haze,101.0,165.0,61.0,1.0,233.0,12.0
mentougou,116.15638888888893,39.88777777777778,2017-09-16 11:00:00,23.7,1001.4,70,212.0,2.4,Haze,103.0,166.0,65.0,1.1,158.0,5.0
mentougou,116.15638888888893,39.88777777777778,2017-09-16 12:00:00,22.4,1002.0,81,23.0,0.6,Haze,92.0,149.0,78.0,1.0,102.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-09-16 13:00:00,20.3,1002.4,82,282.0,2.8,Haze,91.0,152.0,73.0,1.0,87.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-16 14:00:00,19.2,1002.8,90,274.0,1.0,Haze,65.0,106.0,55.0,0.8,70.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-16 15:00:00,18.3,1003.4,75,293.0,2.1,Sunny/clear,33.0,53.0,34.0,0.5,72.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-16 16:00:00,19.7,1003.6,43,343.0,2.2,Sunny/clear,20.0,25.0,30.0,0.4,57.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-16 17:00:00,19.6,1003.8,38,302.0,3.6,Sunny/clear,11.0,27.0,25.0,0.3,52.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-16 18:00:00,19.2,1003.6,37,318.0,3.5,Sunny/clear,12.0,20.0,35.0,0.3,39.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-16 19:00:00,18.5,1003.7,36,326.0,3.2,Sunny/clear,8.0,22.0,43.0,0.3,25.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-16 20:00:00,17.4,1003.9,45,321.0,1.9,Sunny/clear,8.0,27.0,40.0,0.3,31.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-16 21:00:00,16.6,1003.7,45,322.0,4.6,Sunny/clear,10.0,27.0,35.0,0.3,28.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-09-16 22:00:00,16.9,1004.2,41,319.0,1.5,Sunny/clear,9.0,23.0,31.0,0.3,36.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-09-16 23:00:00,16.9,1004.5,47,321.0,2.2,Sunny/clear,7.0,39.0,21.0,0.3,44.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-17 00:00:00,19.8,1004.5,42,241.0,0.6,Sunny/clear,9.0,31.0,19.0,0.3,48.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-17 01:00:00,23.2,1004.7,27,324.0,5.0,Sunny/clear,3.0,22.0,13.0,0.2,67.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-17 02:00:00,24.8,1004.6,25,329.0,4.9,Sunny/clear,5.0,24.0,12.0,0.2,77.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-17 03:00:00,26.5,1003.7,22,312.0,2.8,Sunny/clear,7.0,9.0,10.0,0.2,85.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-17 04:00:00,27.2,1002.6,20,355.0,1.9,Sunny/clear,13.0,8.5,9.0,0.2,94.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-17 05:00:00,27.9,1001.5,19,43.0,1.5,Sunny/clear,10.0,8.0,8.0,0.2,104.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-17 06:00:00,28.4,1000.6,21,121.0,3.0,Sunny/clear,5.0,7.5,7.0,0.2,112.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-17 07:00:00,28.7,999.9,19,194.0,2.5,Sunny/clear,4.0,7.0,12.0,0.2,116.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-17 08:00:00,28.6,999.1,20,216.0,2.3,Sunny/clear,4.0,40.0,22.0,0.2,118.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-17 09:00:00,27.9,998.6,25,220.0,2.2,Sunny/clear,11.0,45.0,27.0,0.2,144.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-17 10:00:00,25.6,998.9,33,234.0,2.1,Sunny/clear,11.0,60.0,37.0,0.3,133.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-17 11:00:00,23.1,999.0,36,221.0,3.4,Sunny/clear,16.0,63.0,54.0,0.3,98.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-17 12:00:00,22.2,999.3,38,249.0,1.8,Sunny/clear,25.0,86.0,82.0,0.5,43.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-17 13:00:00,20.3,999.3,45,200.0,0.6,Sunny/clear,13.0,60.0,30.0,0.3,89.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-17 14:00:00,18.0,999.2,64,271.0,2.1,Sunny/clear,12.0,49.0,26.0,0.3,84.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-17 15:00:00,17.8,999.0,60,273.0,2.7,Sunny/clear,14.0,38.0,24.0,0.3,77.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-17 16:00:00,17.8,998.7,52,301.0,3.0,Sunny/clear,15.0,48.0,46.0,0.3,47.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-17 17:00:00,17.3,998.7,53,298.0,2.5,Sunny/clear,10.0,37.0,23.0,0.3,67.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-17 18:00:00,16.5,998.3,61,284.0,2.2,Sunny/clear,12.0,50.0,33.0,0.3,47.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-17 20:00:00,15.2,997.8,66,290.0,2.4,Sunny/clear,13.0,44.0,53.0,0.3,15.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-17 21:00:00,14.5,997.8,67,282.0,2.2,Sunny/clear,15.0,57.0,50.0,0.3,18.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-17 22:00:00,14.9,997.8,62,276.0,2.8,Sunny/clear,15.0,54.0,46.0,0.3,20.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-17 23:00:00,15.1,998.0,68,289.0,2.4,Sunny/clear,19.0,93.0,57.0,0.5,6.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-18 00:00:00,18.4,998.0,55,273.0,1.6,Sunny/clear,13.0,84.0,37.0,0.4,29.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-18 01:00:00,22.0,998.1,41,174.0,0.9,Sunny/clear,13.0,66.0,31.0,0.3,44.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-18 02:00:00,24.3,997.8,39,63.0,1.8,Sunny/clear,11.0,58.0,40.0,0.4,64.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-18 03:00:00,26.1,997.1,32,193.0,1.5,Sunny/clear,14.0,64.0,35.0,0.4,94.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-18 04:00:00,27.7,996.3,31,118.0,2.1,Sunny/clear,17.0,62.0,32.0,0.4,118.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-09-18 05:00:00,28.8,995.2,30,157.0,2.7,Sunny/clear,19.0,67.0,33.0,0.4,149.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-09-18 06:00:00,29.8,994.4,29,185.0,2.6,Sunny/clear,21.0,76.0,25.0,0.4,174.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-09-18 07:00:00,29.9,993.9,31,165.0,3.2,Sunny/clear,22.0,83.0,26.0,0.3,186.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-09-18 08:00:00,30.0,993.2,29,185.0,2.6,Sunny/clear,24.0,97.0,35.0,0.4,198.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-09-18 09:00:00,29.2,992.9,33,186.0,3.1,Sunny/clear,25.0,97.0,34.0,0.4,214.0,3.0
mentougou,116.15638888888893,39.88777777777778,2017-09-18 10:00:00,27.6,992.9,38,163.0,2.4,Sunny/clear,28.0,110.0,42.0,0.5,186.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-09-18 11:00:00,27.3,993.4,27,245.0,3.1,Sunny/clear,32.0,89.0,57.0,0.5,127.0,4.0
mentougou,116.15638888888893,39.88777777777778,2017-09-18 12:00:00,26.1,994.1,31,208.0,3.4,Sunny/clear,41.0,95.0,85.0,0.5,78.0,10.0
mentougou,116.15638888888893,39.88777777777778,2017-09-18 13:00:00,22.4,994.7,49,273.0,1.8,Sunny/clear,31.0,104.0,58.0,0.5,74.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-18 15:00:00,20.8,996.0,49,278.0,3.2,Sunny/clear,18.0,44.0,28.0,0.3,69.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-18 16:00:00,21.1,996.6,44,283.0,3.0,Sunny/clear,14.0,43.0,34.0,0.3,57.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-18 17:00:00,19.7,996.9,45,264.0,2.4,Sunny/clear,18.0,58.0,46.0,0.4,33.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-18 18:00:00,17.7,997.3,57,271.0,2.8,Sunny/clear,11.0,45.0,27.0,0.3,53.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-18 19:00:00,17.2,997.8,57,274.0,3.2,Sunny/clear,12.0,42.0,25.0,0.4,51.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-18 20:00:00,16.6,998.3,60,268.0,2.8,Sunny/clear,11.0,39.0,28.0,0.3,27.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-18 21:00:00,15.1,998.8,63,306.0,2.0,Sunny/clear,15.0,52.0,59.0,0.4,6.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-18 22:00:00,14.3,999.0,71,275.0,1.9,Sunny/clear,14.0,58.0,57.0,0.3,2.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-18 23:00:00,16.2,999.6,56,288.0,2.4,Sunny/clear,12.0,63.0,54.0,0.4,5.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-19 00:00:00,20.1,1000.0,44,299.0,1.6,Sunny/clear,13.0,87.0,45.0,0.4,20.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-19 01:00:00,25.2,1000.3,23,325.0,2.2,Sunny/clear,13.0,65.0,34.0,0.3,46.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-19 02:00:00,27.6,1000.7,22,63.0,2.0,Sunny/clear,3.0,26.0,12.0,0.2,92.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-19 03:00:00,28.4,1000.6,16,285.0,4.2,Sunny/clear,7.0,33.0,10.0,0.2,103.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-19 04:00:00,28.7,1000.4,15,270.0,5.5,Sunny/clear,9.0,50.0,10.0,0.2,109.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-19 05:00:00,29.6,1000.3,14,293.0,4.4,Sunny/clear,7.0,53.0,9.0,0.2,115.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-19 06:00:00,29.7,1000.0,14,279.0,4.7,Sunny/clear,13.0,44.0,15.0,0.2,119.0,6.0
mentougou,116.15638888888893,39.88777777777778,2017-09-19 07:00:00,29.8,1000.0,13,290.0,5.6,Sunny/clear,3.0,52.0,10.0,0.2,121.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-19 08:00:00,29.7,999.8,11,294.0,4.8,Sunny/clear,8.0,61.0,11.0,0.2,121.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-19 09:00:00,29.1,1000.2,11,291.0,4.6,Sunny/clear,3.0,53.0,11.0,0.2,119.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-19 10:00:00,27.4,1000.7,13,287.0,3.2,Sunny/clear,5.0,56.0,15.0,0.25,119.0,9.0
mentougou,116.15638888888893,39.88777777777778,2017-09-19 11:00:00,23.1,1001.4,24,273.0,2.1,Sunny/clear,13.0,62.0,53.0,0.3,59.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-19 12:00:00,19.9,1002.5,36,274.0,2.0,Sunny/clear,21.0,104.0,74.0,0.4,20.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-19 13:00:00,19.5,1003.3,32,276.0,2.4,Sunny/clear,14.0,67.0,50.0,0.3,36.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-19 14:00:00,18.4,1003.8,38,268.0,2.3,Sunny/clear,10.0,40.0,46.0,0.3,35.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-19 15:00:00,16.7,1004.5,40,285.0,2.5,Sunny/clear,12.0,53.0,43.0,0.3,34.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-19 16:00:00,17.5,1004.7,33,288.0,2.8,Sunny/clear,7.0,38.0,25.0,0.3,55.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-19 17:00:00,17.1,1004.8,32,311.0,2.7,Sunny/clear,9.0,32.0,27.0,0.3,51.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-19 18:00:00,17.4,1004.8,30,302.0,3.6,Sunny/clear,6.0,35.0,25.0,0.3,48.0,2.0
mentougou,116.15638888888893,39.88777777777778,2017-09-19 19:00:00,16.7,1004.8,33,307.0,3.1,Sunny/clear,4.0,23.0,18.0,0.3,53.0,2.0
