station_id,longitude,latitude,utc_time,temperature,pressure,humidity,wind_direction,wind_speed,weather,PM2.5,PM10,NO2,CO,O3,SO2
daxing,116.35444444444444,39.71861111111112,2017-08-17 09:00:00,29.0,1002.1,57,148.0,1.7,Sunny/clear,27.0,38.5,13.0,0.3,174.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-17 10:00:00,28.6,1002.4,59,166.0,2.1,Sunny/clear,20.0,37.0,35.0,0.3,140.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-17 11:00:00,27.3,1002.8,66,177.0,1.9,Sunny/clear,23.0,59.0,20.0,0.3,166.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-17 12:00:00,26.0,1003.1,72,242.0,0.7,Sunny/clear,26.0,62.0,29.0,0.4,136.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-17 13:00:00,25.6,1003.8,73,256.0,0.8,Sunny/clear,31.0,70.0,30.0,0.4,122.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-17 14:00:00,23.7,1004.1,83,259.0,0.0,Sunny/clear,34.0,86.0,38.0,0.5,92.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-17 15:00:00,23.4,1004.0,86,113.0,0.3,Sunny/clear,37.0,88.0,44.0,0.5,73.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-17 16:00:00,22.4,1004.0,91,130.0,0.3,Fog,34.0,82.0,50.0,0.6,50.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-17 17:00:00,22.6,1004.1,91,96.0,1.1,Fog,43.0,80.0,103.0,0.7,2.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-17 18:00:00,22.1,1004.2,93,314.0,0.3,Fog,55.0,104.0,101.0,0.7,2.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-17 19:00:00,21.8,1004.2,95,345.0,0.3,Fog,53.0,105.0,88.0,0.7,2.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-17 20:00:00,22.4,1004.4,95,47.0,0.9,Fog,47.0,109.0,77.0,0.8,2.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-17 21:00:00,22.8,1004.7,94,96.0,1.3,Fog,55.0,90.0,91.0,0.7,2.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-17 22:00:00,23.3,1004.9,89,64.0,1.7,Fog,57.0,99.0,90.0,0.8,2.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-17 23:00:00,23.7,1005.5,89,102.0,1.0,Haze,70.0,128.0,74.0,1.2,2.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-18 00:00:00,24.2,1005.9,87,51.0,1.5,Haze,95.0,146.0,66.0,1.3,5.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-18 01:00:00,26.1,1006.1,78,72.0,1.4,Haze,110.0,147.0,59.0,1.3,25.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-18 02:00:00,26.6,1006.4,74,139.0,1.3,Haze,104.0,116.0,42.0,1.3,84.0,4.0
daxing,116.35444444444444,39.71861111111112,2017-08-18 03:00:00,27.8,1006.1,70,113.0,0.8,Haze,100.0,102.0,38.0,1.3,118.0,6.0
daxing,116.35444444444444,39.71861111111112,2017-08-18 04:00:00,27.2,1005.5,74,128.0,1.3,Haze,100.0,101.0,27.0,1.5,156.0,6.0
daxing,116.35444444444444,39.71861111111112,2017-08-18 05:00:00,27.1,1005.1,73,142.0,0.8,Haze,115.0,94.875,29.0,1.6,157.0,4.0
daxing,116.35444444444444,39.71861111111112,2017-08-18 06:00:00,22.8,1005.4,93,71.0,3.1,Rain,105.0,88.75,28.0,1.5,146.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-18 07:00:00,22.1,1005.8,93,237.0,1.6,Fog,38.0,82.625,20.0,1.0,136.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-18 08:00:00,22.5,1005.0,94,282.0,0.7,Fog,25.0,76.5,23.0,0.7,113.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-18 09:00:00,23.0,1004.8,93,341.0,0.9,Fog,29.0,70.375,33.0,0.8,89.0,9.0
daxing,116.35444444444444,39.71861111111112,2017-08-18 10:00:00,23.8,1004.1,93,115.0,0.8,Fog,29.0,64.25,61.0,0.9,48.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-18 11:00:00,23.4,1004.1,94,137.0,1.0,Fog,36.0,58.125,76.0,1.0,23.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-18 12:00:00,23.1,1005.1,95,359.0,0.5,Fog,45.0,52.0,100.0,1.1,2.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-18 13:00:00,23.1,1006.1,96,328.0,0.3,Fog,49.0,73.0,95.0,1.3,2.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-18 14:00:00,23.0,1006.3,96,157.0,0.9,Fog,48.0,70.0,98.0,1.3,2.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-18 15:00:00,22.5,1006.4,95,235.0,1.7,Sunny/clear,55.0,69.0,96.0,1.3,2.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-18 16:00:00,22.0,1006.2,95,276.0,1.2,Fog,48.0,63.0,34.0,0.7,67.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-18 17:00:00,22.0,1005.8,96,321.0,1.0,Fog,31.0,57.0,12.0,0.6,93.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-18 18:00:00,21.9,1005.7,95,310.0,1.7,Fog,30.0,51.0,19.0,0.6,82.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-18 19:00:00,21.8,1005.7,95,29.0,0.5,Fog,25.0,45.0,17.0,0.4,76.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-18 20:00:00,21.9,1005.7,96,351.0,0.7,Fog,26.0,39.0,18.0,0.5,46.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-18 21:00:00,22.1,1005.8,95,28.0,1.0,Fog,32.0,33.0,55.0,0.6,20.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-18 22:00:00,22.6,1005.9,95,27.0,1.4,Fog,46.0,52.0,58.0,0.8,15.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-18 23:00:00,22.7,1006.3,95,17.0,1.1,Fog,64.0,71.0,69.0,1.0,9.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-19 00:00:00,22.7,1006.6,93,66.0,1.4,Fog,71.0,74.0,70.0,1.1,9.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-19 01:00:00,23.5,1007.2,90,59.0,2.3,Fog,45.0,61.0,46.0,0.9,57.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-19 02:00:00,25.3,1006.8,79,39.0,2.6,Sunny/clear,26.0,48.0,31.0,0.8,85.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-19 03:00:00,23.9,1006.8,84,62.0,3.0,Haze,29.0,35.0,26.0,0.7,92.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-19 04:00:00,25.4,1006.0,78,56.0,2.0,Sunny/clear,25.0,34.5,14.0,0.5,89.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-19 05:00:00,26.6,1005.4,73,79.0,2.8,Haze,34.0,34.0,16.0,1.1,87.0,5.0
daxing,116.35444444444444,39.71861111111112,2017-08-19 06:00:00,27.7,1005.1,65,42.0,2.2,Sunny/clear,45.0,40.75,16.0,1.0,95.0,10.0
daxing,116.35444444444444,39.71861111111112,2017-08-19 07:00:00,28.8,1004.5,57,73.0,1.9,Sunny/clear,23.0,47.5,11.0,0.7,116.0,10.0
daxing,116.35444444444444,39.71861111111112,2017-08-19 08:00:00,29.3,1003.8,56,130.0,1.5,Sunny/clear,14.0,54.25,9.0,0.5,129.0,5.0
daxing,116.35444444444444,39.71861111111112,2017-08-19 09:00:00,28.9,1004.1,62,100.0,1.9,Sunny/clear,33.0,61.0,15.0,0.7,168.0,5.0
daxing,116.35444444444444,39.71861111111112,2017-08-19 10:00:00,22.9,1004.5,90,144.0,4.3,Sunny/clear,38.0,91.0,16.0,1.0,167.0,4.0
daxing,116.35444444444444,39.71861111111112,2017-08-19 11:00:00,22.9,1004.8,93,30.0,0.4,Fog,30.0,58.0,23.0,0.8,127.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-19 12:00:00,23.0,1005.2,94,38.0,0.8,Fog,29.0,43.0,29.0,0.7,89.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-19 13:00:00,22.9,1005.8,94,38.0,0.6,Fog,42.0,48.0,53.0,0.8,55.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-19 14:00:00,22.6,1005.8,94,19.0,0.8,Fog,49.0,53.0,57.0,0.8,36.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-19 15:00:00,22.3,1005.7,95,305.0,0.6,Fog,53.0,58.0,67.0,0.9,15.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-19 16:00:00,22.1,1005.5,96,217.0,0.2,Fog,50.0,57.66666666666666,57.0,0.9,23.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-19 17:00:00,21.5,1005.2,96,106.0,0.4,Fog,54.0,57.333333333333336,53.0,0.8,25.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-19 18:00:00,21.7,1004.9,96,4.0,0.8,Fog,54.0,57.0,84.0,0.9,2.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-19 19:00:00,21.4,1004.4,97,78.0,0.8,Fog,53.0,55.0,87.0,0.9,2.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-19 20:00:00,21.5,1004.2,97,336.0,0.6,Fog,53.0,54.0,83.0,0.9,2.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-19 21:00:00,21.5,1004.4,97,106.0,0.1,Fog,48.0,53.0,70.0,0.9,2.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-19 22:00:00,21.5,1004.7,97,338.0,0.6,Fog,52.0,55.0,62.0,1.0,2.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-20 00:00:00,23.5,1004.5,95,52.0,1.1,Fog,72.0,109.0,53.0,1.4,20.0,3.0
daxing,116.35444444444444,39.71861111111112,2017-08-20 01:00:00,25.9,1004.8,82,321.0,0.8,Haze,85.0,99.66666666666669,42.0,1.2,41.0,5.0
daxing,116.35444444444444,39.71861111111112,2017-08-20 02:00:00,27.0,1004.6,72,292.0,0.9,Haze,73.0,90.33333333333331,28.0,1.1,68.0,5.0
daxing,116.35444444444444,39.71861111111112,2017-08-20 03:00:00,26.2,1004.3,77,302.0,2.2,Haze,74.0,81.0,29.0,1.2,76.0,4.0
daxing,116.35444444444444,39.71861111111112,2017-08-20 04:00:00,27.8,1003.5,68,238.0,1.4,Haze,71.0,72.0,25.0,1.1,93.0,5.0
daxing,116.35444444444444,39.71861111111112,2017-08-20 05:00:00,28.9,1002.6,65,116.0,2.0,Haze,61.0,74.0,17.0,0.9,144.0,5.0
daxing,116.35444444444444,39.71861111111112,2017-08-20 06:00:00,28.8,1002.1,64,107.0,1.5,Haze,63.0,76.0,19.0,0.9,152.0,3.0
daxing,116.35444444444444,39.71861111111112,2017-08-20 07:00:00,28.7,1001.5,65,353.0,1.1,Haze,57.0,57.0,16.0,0.9,162.0,3.0
daxing,116.35444444444444,39.71861111111112,2017-08-20 08:00:00,29.7,1000.9,59,167.0,2.1,Sunny/clear,48.0,49.0,13.0,0.7,170.0,3.0
daxing,116.35444444444444,39.71861111111112,2017-08-20 09:00:00,29.4,1000.6,63,139.0,1.6,Sunny/clear,37.0,38.0,11.0,0.6,168.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-20 10:00:00,28.5,1000.5,66,158.0,1.7,Sunny/clear,39.0,54.0,14.0,0.6,166.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-20 11:00:00,26.7,1000.6,81,137.0,1.0,Haze,40.0,73.0,22.0,0.6,151.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-20 12:00:00,25.2,1001.3,85,160.0,1.4,Haze,51.0,71.0,24.0,0.6,132.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-20 13:00:00,25.0,1001.7,86,160.0,0.8,Haze,51.0,91.0,49.0,0.7,92.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-20 14:00:00,25.1,1001.7,86,158.0,0.9,Haze,55.0,98.0,65.0,0.6,58.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-20 15:00:00,24.6,1001.7,88,175.0,0.4,Haze,53.0,97.0,73.0,0.7,37.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-20 16:00:00,24.0,1001.5,91,202.0,0.0,Fog,54.0,94.0,51.0,0.7,43.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-20 16:00:00,24.0,1001.5,91,202.0,0.0,Fog,54.0,94.0,51.0,0.7,43.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-20 17:00:00,23.8,1001.0,93,194.0,0.8,Fog,60.0,89.0,55.0,0.8,24.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-20 17:00:00,23.8,1001.0,93,194.0,0.8,Fog,60.0,89.0,55.0,0.8,24.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-20 18:00:00,24.7,1001.2,89,317.0,1.5,Fog,63.0,85.0,51.0,0.7,28.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-20 18:00:00,24.7,1001.2,89,317.0,1.5,Fog,63.0,85.0,51.0,0.7,28.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-20 19:00:00,24.0,1001.1,93,177.0,0.9,Fog,68.0,121.0,56.0,0.7,15.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-20 19:00:00,24.0,1001.1,93,177.0,0.9,Fog,68.0,121.0,56.0,0.7,15.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-20 20:00:00,23.9,1000.6,93,111.0,0.8,Fog,73.0,102.0,63.0,0.7,2.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-20 20:00:00,23.9,1000.6,93,111.0,0.8,Fog,73.0,102.0,63.0,0.7,2.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-20 21:00:00,23.6,1000.9,94,75.0,0.8,Fog,71.0,106.0,58.0,0.7,2.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-20 21:00:00,23.6,1000.9,94,75.0,0.8,Fog,71.0,106.0,58.0,0.7,2.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-20 22:00:00,23.7,1001.2,95,146.0,0.7,Fog,71.0,98.0,61.0,0.8,2.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-20 22:00:00,23.7,1001.2,95,146.0,0.7,Fog,71.0,98.0,61.0,0.8,2.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-20 23:00:00,24.9,1001.2,91,187.0,0.3,Fog,75.0,115.0,57.0,0.8,5.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-20 23:00:00,24.9,1001.2,91,187.0,0.3,Fog,75.0,115.0,57.0,0.8,5.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 00:00:00,26.7,1001.3,77,262.0,1.2,Haze,75.0,103.0,47.0,0.7,26.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 00:00:00,26.7,1001.3,77,262.0,1.2,Haze,75.0,103.0,47.0,0.7,26.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 01:00:00,27.9,1001.6,70,224.0,2.1,Haze,62.0,81.0,28.0,0.7,83.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 01:00:00,27.9,1001.6,70,224.0,2.1,Haze,62.0,81.0,28.0,0.7,83.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 02:00:00,29.1,1001.6,67,200.0,2.0,Haze,64.0,89.0,24.0,0.7,110.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 02:00:00,29.1,1001.6,67,200.0,2.0,Haze,64.0,89.0,24.0,0.7,110.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 03:00:00,29.9,1001.2,64,221.0,2.5,Haze,59.0,83.0,18.0,0.7,145.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 03:00:00,29.9,1001.2,64,221.0,2.5,Haze,59.0,83.0,18.0,0.7,145.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 04:00:00,30.8,1000.8,64,238.0,2.5,Haze,65.0,86.0,11.0,0.7,174.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 04:00:00,30.8,1000.8,64,238.0,2.5,Haze,65.0,86.0,11.0,0.7,174.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 05:00:00,31.4,1000.5,61,200.0,3.2,Haze,62.0,99.0,11.0,0.7,195.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 05:00:00,31.4,1000.5,61,200.0,3.2,Haze,62.0,99.0,11.0,0.7,195.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 06:00:00,31.9,1000.3,59,197.0,3.0,Haze,74.0,76.0,10.0,0.6,203.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 06:00:00,31.9,1000.3,59,197.0,3.0,Haze,74.0,76.0,10.0,0.6,203.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 07:00:00,31.6,999.6,60,195.0,3.0,Haze,68.0,82.0,12.0,0.6,197.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 07:00:00,31.6,999.6,60,195.0,3.0,Haze,68.0,82.0,12.0,0.6,197.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 08:00:00,31.9,999.2,60,196.0,2.6,Haze,74.0,106.0,11.0,0.6,211.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 08:00:00,31.9,999.2,60,196.0,2.6,Haze,74.0,106.0,11.0,0.6,211.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 09:00:00,31.5,999.4,62,195.0,2.9,Haze,81.0,122.0,13.0,0.6,222.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 09:00:00,31.5,999.4,62,195.0,2.9,Haze,81.0,122.0,13.0,0.6,222.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 10:00:00,30.9,999.4,64,196.0,2.5,Haze,90.0,114.0,18.0,0.7,221.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 10:00:00,30.9,999.4,64,196.0,2.5,Haze,90.0,114.0,18.0,0.7,221.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 11:00:00,29.2,999.9,73,187.0,1.4,Haze,89.0,130.0,24.0,0.7,192.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 11:00:00,29.2,999.9,73,187.0,1.4,Haze,89.0,130.0,24.0,0.7,192.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 12:00:00,28.2,1000.5,78,181.0,1.7,Haze,83.0,122.0,30.0,0.7,150.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 12:00:00,28.2,1000.5,78,181.0,1.7,Haze,83.0,122.0,30.0,0.7,150.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 13:00:00,28.6,1001.1,75,197.0,2.0,Haze,75.0,109.0,23.0,0.6,141.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 13:00:00,28.6,1001.1,75,197.0,2.0,Haze,75.0,109.0,23.0,0.6,141.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 14:00:00,27.7,1001.6,79,187.0,1.2,Haze,71.0,98.0,22.0,0.6,124.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 14:00:00,27.7,1001.6,79,187.0,1.2,Haze,71.0,98.0,22.0,0.6,124.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 15:00:00,27.1,1001.6,82,176.0,1.3,Haze,66.0,89.0,20.0,0.6,121.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 15:00:00,27.1,1001.6,82,176.0,1.3,Haze,66.0,89.0,20.0,0.6,121.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 16:00:00,27.4,1001.8,80,199.0,1.5,Haze,65.0,91.0,21.0,0.6,108.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 17:00:00,26.8,1001.6,84,172.0,1.5,Haze,70.0,103.0,24.0,0.6,87.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 18:00:00,26.6,1001.7,84,219.0,0.7,Haze,72.0,99.0,28.0,0.6,73.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 19:00:00,25.9,1001.7,89,33.0,1.3,Haze,74.0,93.0,20.0,0.6,73.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 20:00:00,25.5,1002.3,90,139.0,0.8,Haze,76.0,84.0,20.0,0.6,70.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 21:00:00,25.7,1002.7,90,200.0,1.2,Fog,73.0,88.0,40.0,0.6,40.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 22:00:00,25.2,1003.1,93,135.0,1.2,Fog,78.0,108.0,58.0,0.6,14.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-21 23:00:00,25.7,1003.1,92,119.0,1.0,Fog,81.0,106.0,61.0,0.7,7.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-22 00:00:00,27.1,1003.3,83,181.0,1.9,Haze,84.0,121.0,57.0,0.7,15.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-22 01:00:00,28.1,1003.9,79,165.0,1.2,Haze,78.0,104.0,37.0,0.6,57.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-22 02:00:00,28.2,1004.2,78,160.0,1.7,Haze,73.0,107.0,30.0,0.6,72.0,3.0
daxing,116.35444444444444,39.71861111111112,2017-08-22 03:00:00,28.3,1004.3,78,164.0,2.2,Haze,81.0,111.0,33.0,0.7,75.0,3.0
daxing,116.35444444444444,39.71861111111112,2017-08-22 04:00:00,29.3,1003.6,73,185.0,1.5,Haze,75.0,80.0,24.0,0.7,113.0,4.0
daxing,116.35444444444444,39.71861111111112,2017-08-22 05:00:00,29.8,1003.0,70,180.0,2.6,Haze,76.0,96.0,21.0,0.7,141.0,3.0
daxing,116.35444444444444,39.71861111111112,2017-08-22 06:00:00,29.2,1003.0,75,166.0,2.5,Haze,66.0,90.0,14.0,0.6,161.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-22 07:00:00,28.6,1002.7,85,126.0,1.0,Haze,72.0,119.0,20.0,0.7,144.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-22 08:00:00,28.1,1002.9,89,270.0,0.2,Haze,80.0,131.0,27.0,0.8,118.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-22 09:00:00,27.4,1002.6,89,119.0,1.4,Fog,82.0,101.0,28.0,0.9,93.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-22 10:00:00,26.8,1002.5,92,29.0,0.8,Fog,75.0,96.5625,33.0,0.8,85.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-22 11:00:00,26.4,1002.9,93,9.0,0.7,Fog,75.0,92.125,71.0,1.0,46.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-22 12:00:00,26.1,1002.9,94,57.0,1.2,Rain,73.0,87.6875,93.0,1.1,10.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-22 13:00:00,24.8,1003.3,94,52.0,1.6,Fog,71.0,83.25,47.0,0.8,45.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-22 14:00:00,24.6,1002.9,95,60.0,1.7,Fog,57.0,78.8125,50.0,0.7,36.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-22 15:00:00,24.8,1002.3,96,87.0,1.8,Fog,56.0,74.375,53.0,0.7,26.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-22 16:00:00,25.1,1001.9,96,77.0,1.5,Fog,64.0,69.9375,55.0,0.7,16.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-22 17:00:00,25.2,1001.2,96,113.0,2.3,Fog,95.0,65.5,36.0,0.9,49.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-22 18:00:00,25.5,1000.9,96,158.0,3.1,Fog,102.0,61.0625,26.0,1.0,64.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-22 19:00:00,25.0,1000.3,96,20.0,0.9,Fog,37.0,56.625,7.0,0.8,136.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-22 20:00:00,25.3,1000.2,96,210.0,1.0,Fog,38.0,52.1875,10.0,0.9,89.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-22 21:00:00,25.1,1000.2,96,277.0,0.8,Fog,53.0,47.75,16.0,0.8,85.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-22 22:00:00,24.9,1000.8,95,330.0,2.0,Fog,40.0,43.3125,17.0,0.8,83.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-22 23:00:00,23.7,1001.2,95,70.0,0.7,Fog,6.0,38.875,19.0,0.5,99.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-23 00:00:00,23.8,1001.2,96,142.0,1.0,Rain,3.0,34.4375,24.0,0.6,86.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-23 01:00:00,24.6,1001.6,94,79.0,0.9,Sunny/clear,5.0,30.0,51.0,0.7,52.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-23 02:00:00,26.4,1001.7,88,51.0,1.2,Sunny/clear,9.0,27.285714285714285,45.0,0.7,58.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-23 03:00:00,27.5,1001.7,81,49.0,1.2,Sunny/clear,17.0,24.57142857142857,44.0,0.7,62.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-23 04:00:00,29.7,1001.5,60,350.0,2.3,Sunny/clear,3.0,21.857142857142858,17.0,0.4,109.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-23 05:00:00,31.1,1001.1,49,355.0,2.1,Sunny/clear,8.0,19.142857142857142,10.0,0.3,127.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-23 06:00:00,32.0,1000.8,41,341.0,3.3,Sunny/clear,9.0,16.428571428571427,11.0,0.2,125.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-23 08:00:00,33.1,1000.3,40,352.0,2.1,Sunny/clear,11.0,13.714285714285715,13.0,0.2,126.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-23 09:00:00,33.0,1000.5,39,59.0,1.1,Sunny/clear,7.0,11.0,14.0,0.2,128.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-23 10:00:00,32.6,1000.9,41,127.0,0.6,Sunny/clear,5.0,14.0,22.0,0.2,111.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-23 11:00:00,29.7,1001.6,52,304.0,1.5,Sunny/clear,3.0,31.0,40.0,0.2,79.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-23 12:00:00,29.6,1002.1,55,270.0,1.6,Sunny/clear,8.0,50.0,54.0,0.3,50.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-23 13:00:00,26.4,1002.5,71,116.0,0.4,Sunny/clear,10.0,89.0,67.0,0.4,39.0,2.0
daxing,116.35444444444444,39.71861111111112,2017-08-23 14:00:00,25.9,1002.4,78,225.0,1.0,Sunny/clear,20.0,94.0,73.0,0.5,27.0,2.0
