station_id,longitude,latitude,utc_time,temperature,pressure,humidity,wind_direction,wind_speed,weather,PM2.5,PM10,NO2,CO,O3,SO2
fangshan,116.19416666666667,39.77305555555555,2017-09-25 13:00:00,22.6,1004.7,72,207.0,1.6,Haze,78.0,163.0,58.0,1.3,98.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-25 14:00:00,21.6,1004.6,77,205.0,1.5,Haze,93.0,163.0,50.0,1.3,91.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-25 15:00:00,20.3,1004.7,86,216.0,1.2,Haze,102.0,157.0,64.0,1.3,64.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-25 16:00:00,19.2,1004.5,89,108.0,0.8,Haze,120.0,175.0,99.0,1.4,19.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-25 17:00:00,18.6,1004.7,92,117.0,0.9,Fog,115.0,160.0,99.0,1.4,7.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-25 18:00:00,18.6,1004.8,93,321.0,1.5,Fog,109.0,146.0,98.0,1.3,5.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-25 19:00:00,18.6,1005.0,93,37.0,0.6,Fog,118.0,183.0,98.0,1.4,2.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-25 20:00:00,18.8,1005.0,94,349.0,0.8,Fog,116.0,162.0,92.0,1.4,2.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-25 21:00:00,18.3,1005.2,93,27.0,1.4,Fog,122.0,162.0,89.0,1.4,2.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-25 22:00:00,19.5,1005.9,94,21.0,2.2,Fog,126.0,175.0,86.0,1.5,2.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-25 23:00:00,20.8,1006.8,88,50.0,2.1,Fog,135.0,182.0,70.0,1.6,12.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-26 00:00:00,21.4,1007.2,70,54.0,2.2,Haze,119.0,150.4,59.0,1.4,28.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-26 01:00:00,22.5,1008.0,49,34.0,4.7,Sunny/clear,75.0,118.8,50.0,1.0,35.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-26 02:00:00,21.8,1008.3,45,21.0,5.6,Sunny/clear,18.0,87.19999999999999,23.0,0.4,57.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-26 03:00:00,20.6,1008.7,48,31.0,5.7,Sunny/clear,11.0,55.6,20.0,0.4,65.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-26 04:00:00,20.6,1009.1,53,35.0,4.8,Sunny/clear,14.0,24.0,25.0,0.4,60.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-26 05:00:00,20.2,1008.6,52,33.0,5.8,Sunny/clear,13.0,19.0,25.0,0.4,56.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-26 06:00:00,19.8,1008.3,57,32.0,4.6,Sunny/clear,8.0,18.0,26.0,0.5,54.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-26 07:00:00,20.1,1008.4,56,35.0,4.3,Sunny/clear,16.0,36.0,34.0,0.5,42.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-26 08:00:00,21.0,1008.4,49,38.0,4.3,Sunny/clear,21.0,31.75,35.0,0.5,42.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-26 09:00:00,21.3,1008.7,45,52.0,3.4,Sunny/clear,15.0,27.5,34.0,0.5,46.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-26 10:00:00,19.0,1009.4,55,34.0,1.9,Sunny/clear,7.0,23.25,37.0,0.4,40.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-26 11:00:00,16.3,1010.1,57,97.0,1.6,Sunny/clear,16.0,19.0,46.0,0.4,29.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-26 12:00:00,15.2,1010.8,62,50.0,1.0,Sunny/clear,11.0,37.0,58.0,0.4,19.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-26 13:00:00,15.4,1011.1,64,7.0,1.5,Sunny/clear,14.0,55.0,73.0,0.6,3.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-26 14:00:00,13.8,1011.1,78,93.0,0.0,Sunny/clear,8.0,55.0,65.0,0.5,6.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-26 15:00:00,12.8,1011.5,83,132.0,0.0,Sunny/clear,12.0,46.0,64.0,0.6,4.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-26 16:00:00,12.7,1011.4,84,323.0,1.0,Sunny/clear,13.0,72.0,65.0,0.6,2.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-26 17:00:00,12.5,1011.7,87,314.0,1.0,Sunny/clear,25.0,103.0,55.0,0.5,2.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-26 18:00:00,11.4,1011.9,89,38.0,0.2,Sunny/clear,16.0,40.0,54.0,0.5,2.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-26 19:00:00,11.1,1011.7,92,37.0,0.0,Sunny/clear,16.0,66.0,55.0,0.5,2.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-26 20:00:00,11.2,1012.0,93,330.0,1.1,Sunny/clear,18.0,53.0,53.0,0.4,2.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-26 21:00:00,11.1,1011.8,93,324.0,1.0,Sunny/clear,20.0,67.0,51.0,0.5,2.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-26 22:00:00,12.3,1012.3,93,288.0,0.5,Sunny/clear,22.0,87.0,50.0,0.5,2.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-26 23:00:00,13.4,1012.8,87,310.0,0.9,Sunny/clear,15.0,71.0,51.0,0.6,2.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-27 00:00:00,14.5,1012.6,83,216.0,0.0,Sunny/clear,16.0,75.0,48.0,0.6,2.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-27 01:00:00,15.8,1012.8,76,283.0,0.3,Sunny/clear,24.0,85.0,52.0,0.8,2.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-27 02:00:00,16.5,1012.7,58,195.0,2.3,Sunny/clear,19.0,45.0,55.0,1.1,6.0,3.0
fangshan,116.19416666666667,39.77305555555555,2017-09-27 03:00:00,17.5,1011.8,57,220.0,2.3,Sunny/clear,25.0,42.0,49.0,1.3,17.0,7.0
fangshan,116.19416666666667,39.77305555555555,2017-09-27 04:00:00,17.8,1010.7,56,200.0,3.3,Sunny/clear,32.0,62.0,50.0,1.3,20.0,8.0
fangshan,116.19416666666667,39.77305555555555,2017-09-27 05:00:00,18.6,1009.4,57,224.0,2.9,Sunny/clear,32.0,86.0,49.0,1.5,25.0,8.0
fangshan,116.19416666666667,39.77305555555555,2017-09-27 06:00:00,19.1,1008.9,57,236.0,2.1,Sunny/clear,47.0,123.0,56.0,1.4,28.0,6.0
fangshan,116.19416666666667,39.77305555555555,2017-09-27 07:00:00,19.6,1008.1,62,194.0,2.8,Haze,42.0,121.0,55.0,1.0,30.0,5.0
fangshan,116.19416666666667,39.77305555555555,2017-09-27 08:00:00,20.2,1007.4,57,211.0,2.4,Sunny/clear,34.0,87.0,45.0,0.9,42.0,5.0
fangshan,116.19416666666667,39.77305555555555,2017-09-27 09:00:00,20.1,1007.5,58,211.0,1.5,Sunny/clear,37.0,95.0,50.0,0.8,41.0,4.0
fangshan,116.19416666666667,39.77305555555555,2017-09-27 10:00:00,17.9,1007.4,71,199.0,0.9,Sunny/clear,36.0,78.0,44.0,0.8,48.0,4.0
fangshan,116.19416666666667,39.77305555555555,2017-09-27 11:00:00,14.5,1008.0,87,36.0,1.1,Haze,42.0,110.0,75.0,1.0,15.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-27 12:00:00,14.5,1009.1,90,356.0,1.4,Fog,49.0,141.0,85.0,1.1,2.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-27 13:00:00,14.2,1010.0,87,20.0,1.4,Fog,55.0,121.0,76.0,1.1,2.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-27 14:00:00,12.8,1010.5,89,315.0,1.5,Haze,47.0,97.5,78.0,1.3,2.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-27 15:00:00,11.0,1011.0,91,16.0,1.1,Fog,43.0,74.0,79.0,1.3,2.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-27 16:00:00,15.5,1011.5,31,355.0,3.1,Sunny/clear,61.0,61.5,51.0,0.8,21.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-27 17:00:00,14.6,1012.0,25,352.0,3.2,Sunny/clear,3.0,49.0,18.0,0.2,53.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-27 18:00:00,15.2,1012.3,18,356.0,4.1,Sunny/clear,7.0,36.5,15.0,0.2,56.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-27 19:00:00,13.6,1012.5,24,346.0,2.6,Sunny/clear,5.0,24.0,17.0,0.1,53.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-27 20:00:00,13.6,1012.5,21,350.0,2.5,Sunny/clear,3.0,14.0,22.0,0.1,45.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-27 22:00:00,12.7,1012.7,20,353.0,2.2,Sunny/clear,3.0,12.0,29.0,0.2,37.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-27 23:00:00,8.3,1012.9,48,40.0,0.9,Sunny/clear,8.0,36.0,49.0,0.3,18.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-28 00:00:00,14.9,1013.2,28,208.0,1.4,Sunny/clear,13.0,146.0,51.0,0.4,11.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-28 01:00:00,18.0,1013.2,18,230.0,1.1,Sunny/clear,13.0,19.0,45.0,0.4,22.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-28 02:00:00,19.1,1012.9,18,222.0,2.4,Sunny/clear,14.0,31.0,41.0,0.3,32.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-28 03:00:00,19.7,1012.4,13,213.0,3.1,Sunny/clear,4.0,18.5,22.0,0.2,54.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-28 04:00:00,20.5,1011.5,12,255.0,3.4,Sunny/clear,4.666666666666667,6.0,13.0,0.2,64.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-28 05:00:00,21.3,1010.4,13,218.0,2.7,Sunny/clear,5.333333333333333,5.0,18.0,0.15,74.0,12.0
fangshan,116.19416666666667,39.77305555555555,2017-09-28 06:00:00,22.0,1009.1,14,204.0,2.5,Sunny/clear,6.0,7.5,11.0,0.1,73.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-28 08:00:00,21.7,1007.9,14,208.0,3.5,Sunny/clear,6.0,10.0,12.0,0.2,81.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-28 09:00:00,20.5,1007.7,15,211.0,3.3,Sunny/clear,6.0,15.0,16.0,0.2,78.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-28 10:00:00,17.4,1007.8,26,206.0,1.8,Sunny/clear,20.0,35.0,35.0,0.3,81.0,12.0
fangshan,116.19416666666667,39.77305555555555,2017-09-28 11:00:00,13.4,1007.8,49,214.0,1.5,Sunny/clear,15.0,54.0,56.0,0.4,42.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-28 12:00:00,14.3,1007.9,37,230.0,1.8,Sunny/clear,22.0,81.0,47.0,0.3,51.0,5.0
fangshan,116.19416666666667,39.77305555555555,2017-09-28 13:00:00,15.0,1008.1,33,236.0,2.2,Sunny/clear,33.0,85.0,83.0,0.35,24.0,7.0
fangshan,116.19416666666667,39.77305555555555,2017-09-28 14:00:00,13.9,1007.9,40,228.0,2.0,Sunny/clear,35.0,89.0,83.0,0.4,21.0,13.0
fangshan,116.19416666666667,39.77305555555555,2017-09-28 16:00:00,13.7,1007.2,43,235.0,2.9,Sunny/clear,48.0,97.0,98.0,0.45,4.0,14.0
fangshan,116.19416666666667,39.77305555555555,2017-09-28 17:00:00,12.9,1007.0,50,245.0,2.2,Sunny/clear,45.0,113.0,87.0,0.5,3.0,4.0
fangshan,116.19416666666667,39.77305555555555,2017-09-28 18:00:00,11.4,1006.9,57,263.0,1.7,Sunny/clear,60.0,138.0,84.0,0.55,1.0,10.0
fangshan,116.19416666666667,39.77305555555555,2017-09-28 19:00:00,10.2,1006.7,65,236.0,1.5,Sunny/clear,50.0,122.0,83.0,0.6,2.0,3.0
fangshan,116.19416666666667,39.77305555555555,2017-09-28 20:00:00,8.3,1006.8,76,327.0,1.1,Sunny/clear,58.0,126.0,89.0,0.5833333333333333,1.0,7.0
fangshan,116.19416666666667,39.77305555555555,2017-09-28 21:00:00,7.3,1007.2,81,347.0,1.0,Sunny/clear,50.0,146.0,80.0,0.5666666666666667,1.0,1.0
fangshan,116.19416666666667,39.77305555555555,2017-09-28 22:00:00,6.4,1007.4,85,305.0,0.0,Sunny/clear,31.0,95.0,74.0,0.55,9.0,1.0
fangshan,116.19416666666667,39.77305555555555,2017-09-28 23:00:00,7.2,1007.7,83,325.0,0.8,Sunny/clear,28.0,91.0,65.0,0.5333333333333333,1.0,1.0
fangshan,116.19416666666667,39.77305555555555,2017-09-29 00:00:00,12.6,1007.8,57,316.0,1.0,Sunny/clear,32.0,104.0,61.0,0.5166666666666666,13.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-29 01:00:00,16.1,1008.0,39,29.0,2.4,Sunny/clear,27.0,95.0,56.0,0.5,16.0,5.0
fangshan,116.19416666666667,39.77305555555555,2017-09-29 02:00:00,19.1,1007.6,33,52.0,1.1,Sunny/clear,33.0,99.0,62.0,0.6,26.0,7.0
fangshan,116.19416666666667,39.77305555555555,2017-09-29 03:00:00,21.4,1007.2,30,131.0,1.2,Sunny/clear,41.0,96.0,62.0,0.5,43.0,7.0
fangshan,116.19416666666667,39.77305555555555,2017-09-29 04:00:00,23.0,1006.6,25,121.0,0.9,Sunny/clear,43.0,90.0,81.0,0.55,48.0,5.0
fangshan,116.19416666666667,39.77305555555555,2017-09-29 05:00:00,24.6,1005.9,27,209.0,2.0,Sunny/clear,47.0,106.0,75.0,0.6,60.0,5.0
fangshan,116.19416666666667,39.77305555555555,2017-09-29 06:00:00,25.4,1005.2,26,126.0,1.2,Sunny/clear,47.0,100.0,71.0,0.6,72.0,5.0
fangshan,116.19416666666667,39.77305555555555,2017-09-29 07:00:00,26.0,1004.9,25,227.0,1.9,Sunny/clear,50.0,103.0,55.0,0.5,96.0,6.0
fangshan,116.19416666666667,39.77305555555555,2017-09-29 08:00:00,25.9,1004.9,26,211.0,1.3,Sunny/clear,55.0,101.0,33.0,0.5,140.0,7.0
fangshan,116.19416666666667,39.77305555555555,2017-09-29 09:00:00,24.4,1005.0,40,112.0,0.2,Sunny/clear,53.0,109.0,44.0,0.5,134.0,7.0
fangshan,116.19416666666667,39.77305555555555,2017-09-29 10:00:00,19.4,1005.4,57,16.0,0.4,Sunny/clear,54.0,127.0,97.0,0.7,80.0,5.0
fangshan,116.19416666666667,39.77305555555555,2017-09-29 11:00:00,16.4,1006.0,70,275.0,0.0,Sunny/clear,70.0,189.0,176.0,1.8,9.0,4.0
fangshan,116.19416666666667,39.77305555555555,2017-09-29 12:00:00,14.8,1006.7,75,90.0,0.1,Sunny/clear,66.0,194.0,116.0,1.4666666666666668,20.0,12.0
fangshan,116.19416666666667,39.77305555555555,2017-09-29 13:00:00,13.8,1007.1,78,227.0,0.1,Sunny/clear,57.0,147.0,104.0,1.1333333333333333,25.0,6.0
fangshan,116.19416666666667,39.77305555555555,2017-09-29 14:00:00,13.3,1007.4,80,353.0,0.8,Sunny/clear,60.0,128.0,101.0,0.8,16.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-29 15:00:00,13.2,1007.6,80,197.0,0.0,Sunny/clear,57.0,134.0,114.0,0.8,5.0,1.0
fangshan,116.19416666666667,39.77305555555555,2017-09-29 16:00:00,13.5,1007.6,75,61.0,0.7,Sunny/clear,66.0,140.0,122.0,0.8,6.0,10.0
fangshan,116.19416666666667,39.77305555555555,2017-09-29 17:00:00,13.5,1007.9,70,60.0,0.5,Sunny/clear,55.0,130.0,118.0,0.8,3.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-29 18:00:00,13.4,1008.1,68,359.0,1.5,Sunny/clear,58.0,114.0,115.0,0.7,2.0,4.0
fangshan,116.19416666666667,39.77305555555555,2017-09-29 19:00:00,12.6,1008.2,76,3.0,1.0,Sunny/clear,60.0,106.0,108.0,0.7,3.0,3.0
fangshan,116.19416666666667,39.77305555555555,2017-09-29 20:00:00,12.4,1008.3,74,5.0,1.7,Sunny/clear,56.0,100.0,99.0,0.7,6.0,3.0
fangshan,116.19416666666667,39.77305555555555,2017-09-29 21:00:00,11.4,1008.7,78,0.0,1.1,Sunny/clear,65.0,91.0,99.0,0.7333333333333333,9.0,6.0
fangshan,116.19416666666667,39.77305555555555,2017-09-29 22:00:00,11.1,1009.1,79,344.0,1.7,Sunny/clear,68.0,106.0,93.0,0.7666666666666667,12.0,9.0
fangshan,116.19416666666667,39.77305555555555,2017-09-29 23:00:00,12.3,1009.7,75,4.0,1.8,Haze,53.0,107.0,92.0,0.8,3.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-30 00:00:00,15.4,1010.2,67,24.0,1.8,Haze,65.0,125.0,90.0,0.9,9.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-30 02:00:00,19.8,1010.3,57,50.0,2.5,Haze,104.0,165.0,85.0,1.2,30.0,9.0
fangshan,116.19416666666667,39.77305555555555,2017-09-30 03:00:00,21.2,1009.7,57,57.0,2.0,Haze,144.0,200.0,71.0,1.4,65.0,11.0
fangshan,116.19416666666667,39.77305555555555,2017-09-30 04:00:00,22.8,1009.2,50,120.0,1.3,Haze,155.0,193.0,77.0,1.3666666666666667,87.0,17.0
fangshan,116.19416666666667,39.77305555555555,2017-09-30 05:00:00,22.9,1008.3,57,176.0,1.9,Haze,167.0,232.0,108.0,1.3333333333333333,101.0,11.0
fangshan,116.19416666666667,39.77305555555555,2017-09-30 06:00:00,23.7,1007.0,57,216.0,2.2,Haze,180.0,222.0,97.0,1.3,100.0,7.0
fangshan,116.19416666666667,39.77305555555555,2017-09-30 07:00:00,23.0,1006.7,62,219.0,2.8,Haze,164.0,187.0,37.0,1.2,135.0,4.0
fangshan,116.19416666666667,39.77305555555555,2017-09-30 08:00:00,22.9,1006.2,63,203.0,2.6,Haze,152.0,176.0,30.0,1.2,145.0,3.0
fangshan,116.19416666666667,39.77305555555555,2017-09-30 09:00:00,22.6,1006.1,62,233.0,2.3,Haze,175.0,194.0,42.0,1.5,147.0,6.0
fangshan,116.19416666666667,39.77305555555555,2017-09-30 10:00:00,21.2,1006.0,68,214.0,1.8,Haze,192.0,219.0,48.0,1.6,136.0,6.0
fangshan,116.19416666666667,39.77305555555555,2017-09-30 11:00:00,19.8,1006.2,75,200.0,1.9,Haze,201.0,229.0,61.0,1.6,116.0,6.0
fangshan,116.19416666666667,39.77305555555555,2017-09-30 12:00:00,19.3,1006.3,77,181.0,1.2,Haze,220.0,247.0,92.0,1.65,79.0,12.0
fangshan,116.19416666666667,39.77305555555555,2017-09-30 13:00:00,19.5,1006.2,76,204.0,1.7,Haze,219.0,262.0,90.0,1.7,57.0,4.0
fangshan,116.19416666666667,39.77305555555555,2017-09-30 14:00:00,19.5,1006.0,76,225.0,1.6,Haze,221.0,250.0,78.0,1.7,53.0,4.0
fangshan,116.19416666666667,39.77305555555555,2017-09-30 15:00:00,18.9,1005.9,79,229.0,1.6,Haze,227.0,245.0,62.0,1.6,59.0,3.0
fangshan,116.19416666666667,39.77305555555555,2017-09-30 16:00:00,18.0,1005.6,84,235.0,1.1,Haze,235.0,248.0,61.0,1.6,52.0,3.0
fangshan,116.19416666666667,39.77305555555555,2017-09-30 17:00:00,16.6,1005.2,89,228.0,0.0,Sunny/clear,235.0,244.0,75.0,1.6,34.0,3.0
fangshan,116.19416666666667,39.77305555555555,2017-09-30 18:00:00,15.7,1005.2,92,37.0,1.0,Sunny/clear,232.0,241.0,103.0,1.7,2.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-30 19:00:00,15.8,1004.6,93,357.0,1.0,Fog,229.0,233.3333333333333,103.0,1.7,2.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-30 20:00:00,15.2,1004.7,94,73.0,0.9,Sunny/clear,226.0,225.66666666666663,100.0,1.7,2.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-30 21:00:00,15.4,1005.7,94,42.0,0.8,Sunny/clear,215.0,218.0,98.0,1.6,2.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-30 22:00:00,16.1,1006.8,92,59.0,1.4,Sunny/clear,186.0,192.75,96.0,1.5,2.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-09-30 23:00:00,15.5,1007.2,93,64.0,1.7,Fog,172.0,167.5,87.0,1.5,4.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-10-01 00:00:00,19.6,1007.3,72,33.0,2.7,Sunny/clear,161.0,142.25,71.0,1.3,28.0,3.0
fangshan,116.19416666666667,39.77305555555555,2017-10-01 01:00:00,23.4,1008.0,35,35.0,4.1,Haze,115.0,117.0,51.0,1.1,59.0,8.0
fangshan,116.19416666666667,39.77305555555555,2017-10-01 02:00:00,25.0,1008.5,20,38.0,5.1,Sunny/clear,41.0,60.0,28.0,0.6,73.0,7.0
fangshan,116.19416666666667,39.77305555555555,2017-10-01 03:00:00,25.7,1008.6,18,44.0,4.8,Sunny/clear,24.0,78.0,21.0,0.5,81.0,4.0
fangshan,116.19416666666667,39.77305555555555,2017-10-01 04:00:00,26.3,1008.5,15,29.0,4.6,Sunny/clear,18.0,66.0,18.0,0.3,86.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-10-01 05:00:00,26.8,1007.7,15,62.0,3.1,Sunny/clear,14.0,51.0,14.0,0.3,93.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-10-01 06:00:00,26.5,1007.3,20,67.0,2.7,Sunny/clear,17.0,55.0,18.0,0.3,99.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-10-01 07:00:00,26.0,1007.1,20,72.0,2.3,Sunny/clear,13.0,51.0,18.0,0.4,109.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-10-01 08:00:00,25.2,1007.0,20,55.0,2.5,Sunny/clear,13.0,42.0,22.0,0.4,96.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-10-01 09:00:00,23.3,1007.0,30,61.0,0.8,Sunny/clear,12.0,38.0,33.0,0.3,77.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-10-01 10:00:00,20.6,1007.5,35,332.0,1.8,Sunny/clear,13.0,58.0,71.0,0.6,37.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-10-01 11:00:00,17.9,1008.4,52,353.0,0.7,Sunny/clear,28.0,125.0,90.0,0.6,13.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-10-01 12:00:00,16.0,1009.3,57,343.0,0.8,Sunny/clear,37.0,136.0,97.0,0.7,6.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-10-01 13:00:00,14.5,1009.9,59,353.0,1.1,Sunny/clear,19.0,127.0,85.0,0.5,6.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-10-01 14:00:00,16.1,1010.4,57,2.0,1.0,Sunny/clear,18.0,89.0,75.0,0.5,14.0,3.0
fangshan,116.19416666666667,39.77305555555555,2017-10-01 15:00:00,15.9,1011.1,57,36.0,1.6,Sunny/clear,15.0,88.0,70.0,0.5,15.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-10-01 16:00:00,19.2,1011.8,40,61.0,2.2,Sunny/clear,13.0,63.0,71.0,0.5,10.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-10-01 17:00:00,19.3,1012.0,57,68.0,1.7,Sunny/clear,28.0,103.0,62.0,0.6,19.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-10-01 18:00:00,18.8,1012.0,57,89.0,1.2,Sunny/clear,18.0,78.0,25.0,0.5,52.0,3.0
fangshan,116.19416666666667,39.77305555555555,2017-10-01 19:00:00,18.4,1012.4,63,70.0,1.0,Sunny/clear,11.0,45.0,17.0,0.3,58.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-10-01 20:00:00,17.5,1013.2,69,310.0,0.7,Sunny/clear,12.0,45.0,18.0,0.4,55.5,2.0
fangshan,116.19416666666667,39.77305555555555,2017-10-01 21:00:00,16.8,1014.0,62,122.0,0.7,Sunny/clear,12.0,22.0,16.0,0.4,53.0,3.0
fangshan,116.19416666666667,39.77305555555555,2017-10-01 22:00:00,17.4,1014.4,37,134.0,2.1,Sunny/clear,11.0,37.0,25.0,0.8,43.0,8.0
fangshan,116.19416666666667,39.77305555555555,2017-10-01 23:00:00,17.4,1014.9,36,139.0,1.2,Sunny/clear,16.0,54.0,38.0,0.9,32.0,12.0
fangshan,116.19416666666667,39.77305555555555,2017-10-02 00:00:00,17.1,1016.3,38,142.0,2.0,Sunny/clear,13.0,73.0,37.0,0.8,32.0,10.0
fangshan,116.19416666666667,39.77305555555555,2017-10-02 01:00:00,15.9,1017.1,55,109.0,1.0,Sunny/clear,7.0,86.0,55.0,0.8,13.0,8.0
fangshan,116.19416666666667,39.77305555555555,2017-10-02 02:00:00,15.8,1018.3,44,25.0,2.7,Sunny/clear,22.0,92.0,47.0,0.7,18.0,8.0
fangshan,116.19416666666667,39.77305555555555,2017-10-02 03:00:00,16.3,1017.8,45,37.0,2.2,Sunny/clear,12.0,51.0,41.0,0.4,25.0,6.0
fangshan,116.19416666666667,39.77305555555555,2017-10-02 04:00:00,16.2,1018.1,42,37.0,2.9,Sunny/clear,10.0,47.0,37.0,0.4,30.0,4.0
fangshan,116.19416666666667,39.77305555555555,2017-10-02 05:00:00,15.8,1017.7,44,65.0,2.1,Sunny/clear,3.0,14.0,26.0,0.3,45.0,4.0
fangshan,116.19416666666667,39.77305555555555,2017-10-02 06:00:00,15.0,1018.0,55,25.0,3.2,Sunny/clear,11.0,36.0,35.0,0.4,33.0,3.0
fangshan,116.19416666666667,39.77305555555555,2017-10-02 07:00:00,13.8,1018.1,65,47.0,1.4,Sunny/clear,9.0,35.0,35.0,0.4,33.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-10-02 08:00:00,13.9,1017.9,69,137.0,0.4,Sunny/clear,13.0,42.0,37.0,0.5,27.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-10-02 09:00:00,13.5,1018.7,73,314.0,1.0,Sunny/clear,16.0,31.0,44.0,0.5,21.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-10-02 10:00:00,13.0,1018.7,70,183.0,1.3,Sunny/clear,14.0,39.0,50.0,0.5,14.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-10-02 11:00:00,12.7,1019.4,73,211.0,1.4,Sunny/clear,14.0,39.0,54.0,0.5,10.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-10-02 12:00:00,13.1,1019.8,68,241.0,1.6,Sunny/clear,18.0,50.0,60.0,0.5,4.0,2.0
